Category,ID,Term,Genes,adj_pval
BP,GO:0043312,neutrophil degranulation,"ANXA3,CEACAM1,BPI,BST1,CDA,CEACAM3,CEACAM8,CR1,CTSS,DEFA1,DEFA4,FCN1,HK3,HP,CXCR2,LTF,MMP8,MMP9,CEACAM6,OLR1,PRTN3,S100A8,S100A9,S100A12,TCN1,EPX,CPNE3,MGAM,PGLYRP1,SIRPB1,CKAP4,PADI2,QPCT,GCA,SIGLEC9,ADGRE3,ABCA13,DEFA1B,TLR8,LRRK2,F5,ENDOD1,PRKCZ",3.32E-28
GO Biological Processes,GO:0050900,leukocyte migration,"CEACAM1,BST1,CD48,CEACAM3,CEACAM8,DEFA1,CXCR2,ITGA2,MMP9,CEACAM6,OLR1,PRTN3,S100A8,S100A9,S100A12,EPX,SLC7A7,EMILIN1,PADI2,DAPK2,NLRP12,DEFA1B,F5,PRKCZ,SLC8A1,ENDOD1",8.54137E-11
GO Biological Processes,GO:0042742,defense response to bacterium,"ANXA3,BPI,DEFA1,DEFA4,HP,LTF,S100A8,S100A9,S100A12,EPX,HIST1H2BG,PGLYRP1,TRBC2,NLRC4,MPEG1,DEFA1B,PRTN3,BST1,CR1,FCN1,TLR8,CD1D,TRIB1,CEACAM1,KLF5,INHBA,ITGA2,SLC8A1,PADI2,P2RY13,LRRK2,LTK",7.87547E-08
GO Biological Processes,GO:0001816,cytokine production,"CEACAM1,BPI,CLC,FCN1,INHBA,LTF,MEFV,MMP8,PAWR,PRKCZ,S100A8,S100A9,S100A12,EPX,PGLYRP1,CLEC4A,TLR8,NLRC4,NLRP12,LRRK2,MMP9,CD38,RCN3,RHOU",6.02113E-06
GO Biological Processes,GO:0031347,regulation of defense response,"CEACAM1,BST1,CD1D,CR1,CTSS,FCN1,ITGA2,LTF,MEFV,MMP8,MMP9,S100A8,S100A9,S100A12,PGLYRP1,CLEC4A,TLR8,NLRC4,NLRP12,LRRK2,HP,CXCR2,OLR1,PRKCZ,TRIB1,SPON1,PCOLCE2,RCN3,PRTN3,RGS2,ASAP1,ARHGAP24,ALS2CL,INHBA,LTK,PAWR,ITSN1,TOP2A,TNFRSF10C,CSTA,DAPK2,ANXA3,BEX1,BPI,VCAN,CD38",1.70591E-05
Reactome Gene Sets,R-HSA-1474244,Extracellular matrix organization,"CEACAM1,CEACAM8,COL17A1,VCAN,CTSS,FBN1,ITGA2,MMP8,MMP9,CEACAM6,EMILIN1,PCOLCE2,PRTN3,RCN3,LRRK2,INHBA,TRIB1,SPON1",0.000141577
GO Biological Processes,GO:0050865,regulation of cell activation,"CEACAM1,BPI,BST1,CD1D,CD38,CLC,CR1,INHBA,MMP8,PAWR,PRKCZ,PGLYRP1,SIRPB1,EMILIN1,TRBC2,LRRK2,CLEC4A,BMX,CD48,CTSS,TLR8,LILRA6,S100A8,S100A9",0.000209885
GO Biological Processes,GO:0002764,immune response-regulating signaling pathway,"CEACAM1,BMX,CD38,CR1,CTSS,FCER1A,FCN1,HLA-DQA1,LTF,PAWR,S100A8,S100A9,PGLYRP1,TRBC2,CLEC4A,TLR8,NLRC4",0.000264229
GO Biological Processes,GO:0097530,granulocyte migration,"BST1,CXCR2,PRTN3,S100A8,S100A9,S100A12,EPX,DAPK2,EMILIN1,DEFA1,PADI2,DEFA1B,ITGA2,PLXNA2,PTPRM",0.000660807
Reactome Gene Sets,R-HSA-1566977,Fibronectin matrix formation,"CEACAM1,CEACAM8,CEACAM6,ANXA3,PTPRM,TRO,SDK2",0.001657542
GO Biological Processes,GO:0002762,negative regulation of myeloid leukocyte differentiation,"CEACAM1,FBN1,INHBA,LTF,TRIB1,BPI,CR1,CXCR2,PAWR,PGLYRP1,EMILIN1,PADI2,MMP9,PRTN3,CD1D,PRKCZ,G6PD,CD38,RGS2,ASAP1,LRRK2",0.002900758